objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll0079,bg10a.jpg,,Gonzalez Hall Background Photo,,2016-5,Gonzalez Hall library,gonzalez hall; upslis; library,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0080,bg11.JPG,,Gonzalez Hall Background Photo,,2016-5,Certificates hanged on wall inside Gonzalez Hall,gonzalez hall; upslis,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0081,bg16.JPG,,Gonzalez Hall Background Photo,,2016-5,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0091,cds1.JPG,,"UNESCO Regional Training Course in Computerized Documentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",,1979-10,"UNESCO Regional Training Course in Computerized Dcoumentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",cds,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0092,cds2.JPG,,"UNESCO Regional Training Course in Computerized Documentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",,1979-10,"UNESCO Regional Training Course in Computerized Documentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",cds,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0093,cds3.JPG,,"UNESCO Regional Training Course in Computerized Documentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",,1979-10,"UNESCO Regional Training Course in Computerized Documentation System/Integrated Set of Information System (CDS/ISIS), October 15, 1979.",cds,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0094,cds4.JPG,,"UNESCO/AIT In-Depth Training Course on Mini-Micro CDS/ISIS Information Management, January 19-30, 1987.",,1987-1,"UNESCO/AIT In-Depth Training Course on Mini-Micro CDS/ISIS Information Management, January 19-30, 1987.",cds,Quezon City,14.66094703,121.0612685,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0095,comp1.jpg,,"2nd Summer Institute on Information Science Institute of Library Science UP Diliman, Q. City Field Trip to NCC, NRC,",,1977-5,"2nd Summer Institute on Information Science Institute of Library Science UP Diliman, Q. City Field Trip to NCC, NRC,",field trip; ncc; summer institute,Quezon City,14.65273253,121.0583799,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0098,consuelodamaso.jpg,,Consuelo Damaso,,1961,Consuelo Damaso the first full-time Associate Professor and Acting Director,upslis; faculty; consuelo damaso,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0099,cov1.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0100,cov2.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0101,cov3.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0102,cov4.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0103,cov5.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0104,cov6.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall 3rd floor,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0105,cov7.jpg,,Gonzalez Hall Cover Photo,,,Gonzalez Hall facade,upslis; gonzalez hall,Quezon City,14.65516414,121.0710363,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0106,coverfront.jpg,,Gonzalez Hall Cover Photo,,,,,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0108,dean001damaso.JPG,,Prof. Consuelo Damaso,,,"Prof. Consuelo Damaso, Acting Director 27 July 1961 - 30 June 1966",faculty; dean; upslis; Consuelo Damaso,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0111,dean004mangahas.JPG,,Dr. Ruby Kell-Mangahas,,,"Dr. Ruby Kell-Mangahas, Director July 1967-January 1969",faculty; dean; upslis; Ruby K. Mangahas,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0112,dean005dimalanta.JPG,,Prof. Clarisa G. Dimalanta,,,"Prof. Clarisa G. Dimalanta, Director February-June 1969",faculty; dean; upslis; Clarisa G. Dimalanta,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0138,gab11-1985.jpg,,The 11th GAB Memorial Lecture in 1985.,,1985,The 11th GAB Memorial Lecture in 1985.,upslis; 11th GAB Memorial Lecture; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0139,gab12-1990drwilliamsnasri.JPG,,"""Copyright and the New Technologies"" GAB Memorial Lecture in 1990",,1990-04,"Dr. William S. Nasri on ""Copyright and the New Technologies"" during the 12th GAB Memorial Lecture, April 25, 1990.",William S. Nasri; 16th GAB Memorial Lecture; upslis; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0140,gab13-1991.JPG,,"""NCLIS and the Library Profession"" GAB Memorial Lecture in 1991",,1991-3,"13th Gabriel A. Bernardo Memorial Lecture ""NCLIS and the Library Profession"" TNL Director Narcissa V. Munasque 14 March 1991",13th GAB Memorial Lecture; GAB Memorial Lecture; Narcissa V. Munasque,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0141,gab13-1991b.JPG,,"""NCLIS and the Library Profession"" GAB Memorial Lecture in 1991",,1991-3,"13th Gabriel A. Bernardo Memorial Lecture ""NCLIS and the Library Profession"" TNL Director Narcissa V. Munasque 14 March 1991",13th GAB Memorial Lecture; GAB Memorial Lecture; Narcissa V. Munasque,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0142,gab14-1992mrericvajda.JPG,,"""Some Aspects of Database Building and Networking for Scientific and Technological Information"" GAB Memorial Lecture in 1992",,1992-3,"Mr. Eric I. Vajda on ""Some Aspects of Database Building and Networking for Scientific and Technological Information"" 14th GAB Memorial Lecture, March 14, 1992.",Eric I. Vajda; 14th GAB Memorial Lecture; upslis; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0143,gab15-1993.JPG,,"""Towards a Redefinition of the Vision of the U.P. Institute of Library Science"" GAB Memorial Lecture in 1993",,1993-3,"Dr. Josephine C. Sison on ""Towards a Redefinition of the Vision of the U.P. Institute of Library Science"" during the 15th GAB Memorial Lecture, March 13, 1993.",Josephine C. Sison; upslis; 15th GAB Memorial Lecture; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0144,gab15-19931.JPG,,"""Towards a Redefinition of the Vision of the U.P. Institute of Library Science"" GAB Memorial Lecture in 1993",,1993-3,"Dr. Josephine C. Sison on ""Towards a Redefinition of the Vision of the U.P. Institute of Library Science"" during the 15th GAB Memorial Lecture, March 13, 1993.",Josephine C. Sison; upslis; 15th GAB Memorial Lecture; GAB Memorial Lecture,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0145,gab16-1994.JPG,,"""CD-Rom Applications and Technology"" GAB Memorial Lecture in 1994",,1994-3,"Dr. Peter Jasco on ""CD-Rom Applications and Technology"" during the 16th GAB Memorial Lecture in 1994.",Peter Jacso; 16th GAB Memorial Lecture; GAB Memorial Lecture,Quezon City,14.65715342,121.0605074,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0146,gab23-2002_dralvinmarcelo.JPG,,"""Emerging Trends in Information Management: Medical Informatics"" GAB Memorial Lecture in 2002",,2002-03,"Dr. Alvin B. Marcelo on ""Emerging Trends in Information Management: Medical Informatics"" during the 23rd GAB Memorial Lecture, March 13, 2002.",Alvin B. Marcelo; 23rd GAB Memorial Lecture; upslis; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0150,gab35-2014b.JPG,,"""Librarians and their Role in Perserving Cultural Heritage"" GAB Memorial Lecture in 2014",,2014-03,"Prof. Salvacion M. Arlante on ""Librarians and their Role in Preserving Cultural Heritage"" during the 35th GAB Memorial Lecture, March 14, 2014.",Salvacion M. Arlante; faculty; upslis; 35th GAB Memorial Lecture; GAB Memorial Lecture,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0174,intl-ifla2018a.JPG,,IFLA 2018 UP SLIS Faculty delegation,,2018-08,"SLIS Faculty members who were part of the Philippine delegation to the World LIbrary and Information Congress 2018 in Kuala Lumpur, Malaysia include Prof. Sonia M. Pascua, Prof. Iyra S. Buenrostro-Cabbab, Prof. Johann Frederick A. Cabbab, and Prof. Dan Anthony D. Dorado.",faculty; ifla2018; ifla; conference; Sonia M. Pascua; Iyra S. Buenrostro-Cabbab; Johann Frederick A. Cabbab; Dan Anthony D. Dorado,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0175,intl-ifla2018b.JPG,,"IFLA 2018 ""Unframing' Photographic Histories: Stories and Context Beyond the Visuals""",,2018-08,"Prof. Iyra S. Buenrostro-Cabbab presented her poster entitled ""Unframing' Photographic Histories: Stories and Context Beyond the Visuals"" to conference attendees during the Poster Sessions.",Iyra S. Buenrostro-Cabbab; ifla2018; ifla; faculty; conference,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0176,intl-ifla2018c.JPG,,"IFLA 2018 ""Linked Data: Metadata Schemata of the Music Scores of Jose Maceda Collection""",,2018-08,"Prof. Sonia M. Pascua presented her paper entitled ""Linked Data: Metadata Schemata of the Music Scores of Jose Maceda Collection"" during the Cataloging Session.",Sonia M. Pascua; ifla2018; ifla; faculty; conference,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0177,intl-ifla2018d.JPG,,"IFLA 2018 ""Developing an Artificial Conversational Entity as a Virtual Library User Assistant""",,2018-08,"Prof. Dan Dorado presented a paper co-authored with Allan Jay Monteclaro entitlted ""Developing an Artificial Conversational Entity as a Virtual Library User Assistant"" last 23 August 2018 during the IFLA Information Technology and Reference and Information Services Section Satellite Meeting 2018 at the University of Malaya Library, Kuala Lumpur: Prof. Dorado co-authored another paper with Dridge Paul Reyes entitled ""An Economic Valuation of the Quezon City Public LIbrary - Main: A Mixed Methods Approach on a Total Economic Value Framework"". It was presented at the Africa ATINA Session.",Dan Anthony D. Dorado; ifla2018; ifla; faculty; conference,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0178,intl-ifla2018f.JPG,,"IFLA 2018 ""Unframing' Photographic Histories: Stories and Context Beyond the Visuals""",,2018-08,"Prof. Iyra S. Buenrostro-Cabbab presented her poster entitled ""Unframing' Photographic Histories: Stories and Context Beyond the Visuals"" to conference attendees during the Poster Sessions.",Iyra S. Buenrostro-Cabbab; ifla2018; ifla; faculty; conference,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0179,intl-ifla2018sata.JPG,,IFLA 2018 Satellite Meeting LIS Education in Developing Countries Special Interest Group Representatives,,2018-08,"Prof. Johann Frederick A. Cabbab and Prof. Iyra S. Buenrostro-Cabbab repsresented the SLIS and the country in the IFLA Satellite Meeting 2018, LIS Education in Developing Countries Special Interest Group, 29 August 2018, Wisma R&D, University of Malaya, Kuala Lumpur",Johann Frederick A. Cabbab; Iyra S. Buenrostro-Cabbab; ifla2018; ifla; faculty; conference,Kuala Lumpur,3.121033155,101.6538199,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0190,jcs03.JPG,,Fr. Gaspar Sigaya Blessing the ILIS Premises,,2002-3,"Fr. Gaspar Sigaya, OP, officiating the blessing of the ILIS premises",upslis; ilis; Fr. Gaspar Sigaya,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0192,jcs05.JPG,,2002-3 Recognition Program Ribbon Cutting,,2002-3,"Recognition program, ribbon cutting and blessing of the ILIS premises, March 12, 2002.",ilis; upslis;,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0204,libclub1.jpg,,UP Library Club 1988,,1988-8,UP Library Club information management an exihibit of British books UPILS Library 1-12 August 1988,lissa;lsc; the library club,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0210,lissa0002.JPG,,Members of The UP Institute of Library Science Students' Assocation,,,"Foreground (from left to right): Elvira B. Lapuz, Abigail Capitin-Principe, Robert Cosico, Joanna Gorcieta-Rojo, Mary Grace P. Golfo-Barcelona, and Zyrel Rojo. Background: Rowena Aguilar-Coscico, Maria Rachelle Bedia, Rene Manlangit, Angelito Aurelio, and Jerome Ballarta.",lissa; Elvira B. Lapuz; Abigail Capitin-Principe; Robert Cosico; Joanna Goriceta-Rojo; Mary Grace P. Golfo-Barcelona; Zyrel Rojo; Rowena Aguilar-Cosico; Maria Rachelle Bedia; Rene Manlangit; Angelito Aurelio; Jerome Ballaria,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0211,lissascan10001.JPG,,School paper excerpt on the UP library student group,,1989-07,,lissa; Ma. Narea C. Santiago; Elvira B. Lapuz; Corazon T. Martinez; Eunice G. Garcia; Marco David Sicam; Cristina S. Manansala; Michelle Catherine I. Musngi; Juan C. Buenrostro; Rosa M. Vallejo,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0212,lissascan10002.JPG,,Library and Information Science Student Assocation Induction Ceremony,,1989-07,,lissa; Ma. Narea C. Santiago; Elvira B. Lapuz; Corazon T. Martinez; Eunice G. Garcia; Marco David Sicam; Cristina S. Manansala; Michelle Catherine I. Musngi; Juan C. Buenrostro; Rosa M. Vallejo,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0214,lsc1.JPG,,History of the Library Science Class Excerpt from The Philippinensian,,1917,History of the Library Science Class,lsc; library science class; Mary Polk; Syrena MckEe; Emma O. Elmer; Eustaquio G. Aquino; Gabriel A. Bernardo; Luis Montilla; Jose Munda; Nicetas Del Mundo; Cirilo B. Perez; Eulogio B. Rodriguez; Gregorio Del Rosario; Catalina Sucgang,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0215,lsc2.JPG,,Library Science Club ca. 1970s,,1970,"Guillermina Loraya Castor-Panizales, Cynthia Yap, Eva Galinato, Vestal Lee K. Goforth and other members of the Library Science Club ca. 1970s",upslis; library science club; Guillermina Loraya Castor-Panizales; Cynthia Yap; Eva Galinato; Vestal Lee K. Goforth,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0216,lsc3.JPG,,Library Science Club ca. 1970s,,1970,"Vestal Lee K. Goforth, Guillermina Loraya Castor-Panizales, Ursula G. Picache, and other members of the Library Science Club ca. 1970s",upslis; library science club; Vestal Lee K. Goforth; Guillermina Loraya Castor-Panizales; Ursula G. Picache,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0217,mdpc01.jpg,,2003-4 Recognition Program,,2003-4,The graduating class of AY 2002-2003,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0218,mdpc02.jpg,,2003-4 Recognition Program,,2003-4,,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0219,mdpc03.jpg,,2003-4 Recognition Program,,2003-4,,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0220,mdpc04.jpg,,2003-4 Recognition Program,,2003-4,Reagan Austria speaking on behalf of the graduating class.,recognition program; Reagan Austria,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0221,mdpc05.jpg,,2003-4 Recognition Program,,2003-4,,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0222,mdpc06.jpg,,2003-4 Recognition Program,,2003-4,Former deans Dr. Ursula G. Picache and Dr. Josephine C. Sison,recognition program; dean; Ursula G. Picache; Josephine C. Sison,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0223,mdpc07.jpg,,2003-4 Recognition Program,,2003-4,,recognition program,Quezon City,14.65733241,121.0660342,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0224,mirror1.jpg,,The First Issue of The Library Mirror from The Library Club 1929,,1929-06,First issue of The Library Mirror from The Library Club in May 1929.Firstofficial publication of the club and later the official publication of the UP Department of Library Science,the library mirror; the library club; lsc; lissa; Perfecto S. Sision; Aquilino Y. Argosino; Solomon V. Arnaldo; Concordia Sanchez; Dalamaco Alarilla,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0225,mirror2.jpg,,The First Issue of The Library Mirror from The Library Club 1929,,1929-06,First issue of The Library Mirror from The Library Club in May 1929.Firstofficial publication of the club and later the official publication of the UP Department of Library Science,the library mirror; the library club; lsc; lissa; Perfecto S. Sision; Aquilino Y. Argosino; Solomon V. Arnaldo; Concordia Sanchez; Dalamaco Alarilla,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0226,mirror3.jpg,,The First Issue of The Library Mirror from The Library Club 1929,,1929-06,First issue of The Library Mirror from The Library Club in May 1929.Firstofficial publication of the club and later the official publication of the UP Department of Library Science,the library mirror; the library club; lsc; lissa; Perfecto S. Sision; Aquilino Y. Argosino; Solomon V. Arnaldo; Concordia Sanchez; Dalamaco Alarilla,,,,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0230,oldclass1.jpg,,MLS students in a ILS Classroom ca. 1960s,,1960,"Luisa de Jesus, Fe Dizon, Susie Manhit, Rosa M. Vallejo, Rosalie B. Faderon and other MLIS students in ILS Classroom 1 ca. 1960s",upslis; faculty; Luisa de Jesus; Fe Dizon; Susie Manhit; Rosa M. Vallejo; Rosalie B. Faderon,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
coll0231,oldlibrary.jpg,,MLS students in the ILS Library ca. 1960s,,1960,"Minda Reyes, Susie Manhit, Rosa M. Vallejo, Mae Furbeyre, Rosalie B. Faderon and others in the ILS Library ca. 1960s.",upslis; library; faculty; Minda Reyes; Susie Manhit; Rosa M. Vallejo; Mae Furbeyre; Rosalie B. Faderon,Quezon City,14.65498336,121.0711182,UP SLIS Archives,,Image;StillImage,image/jpeg,,Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the UP SLIS.,http://rightsstatements.org/vocab/NoC-US/1.0/
